time,low,high,open,close,volume,market cap
2017-07-23T20:00:00,2775.7,2805.99,2783.52,2790.8,281.1846069,44995600000
2017-07-23T21:00:00,2775,2791.97,2790.79,2777,229.63572,44995600000
2017-07-23T22:00:00,2720,2776.86,2776.85,2726.24,1234.170015,44995600000
2017-07-23T23:00:00,2726.22,2762.92,2726.22,2754.28,316.0410883,44995600000
2017-07-24T00:00:00,2730,2765,2755.19,2765,350.5523518,44995600000
2017-07-24T01:00:00,2761.5,2774.57,2765,2767.05,217.9195719,44995600000
2017-07-24T02:00:00,2764.14,2776,2767.01,2776,206.1581822,44995600000
2017-07-24T03:00:00,2751.74,2776,2775.75,2763.86,326.4707262,44995600000
2017-07-24T04:00:00,2756.41,2765.01,2763.85,2763.02,234.4940082,44995600000
2017-07-24T05:00:00,2726.8,2763.02,2763.01,2729.01,418.1065807,44995600000
2017-07-24T06:00:00,2727.04,2754.13,2729.01,2732.24,190.1943869,44995600000
2017-07-24T07:00:00,2728.83,2759.82,2732.24,2748.01,140.4992968,44995600000
2017-07-24T08:00:00,2732.75,2759.99,2748.48,2758.95,208.489783,44995600000
2017-07-24T09:00:00,2758.94,2772.99,2758.94,2764.95,138.4516312,44995600000
2017-07-24T10:00:00,2756.96,2770.45,2764.61,2764.96,84.67041179,44995600000
2017-07-24T11:00:00,2761.54,2779,2764.2,2765,225.0508555,44995600000
2017-07-24T12:00:00,2745.5,2770,2764.99,2766.57,462.287326,44995600000
2017-07-24T13:00:00,2760.1,2794.95,2766.57,2790.61,594.9676305,44995600000
2017-07-24T14:00:00,2768.73,2799.2,2790.6,2781.88,437.4766968,44995600000
2017-07-24T15:00:00,2760.07,2786,2782.2,2762,389.5241312,44995600000
2017-07-24T16:00:00,2757.41,2769,2762,2760,425.8399976,44995600000
2017-07-24T17:00:00,2729.02,2760,2760,2729.51,537.3025152,44995600000
2017-07-24T18:00:00,2728.01,2744,2729.5,2739.86,595.3471504,44995600000
2017-07-24T19:00:00,2729.35,2774.69,2739.86,2774.62,570.4228593,45410100000
2017-07-24T20:00:00,2760,2774.68,2774.63,2760,256.4590658,45410100000
2017-07-24T21:00:00,2748.91,2760.01,2760.01,2750.96,289.4352168,45410100000
2017-07-24T22:00:00,2747.13,2762.97,2750.96,2760.68,527.9640572,45410100000
2017-07-24T23:00:00,2755.01,2763,2760.01,2762.26,277.5606797,45410100000
2017-07-25T00:00:00,2761.64,2782.44,2761.68,2771.63,615.9146459,45410100000
2017-07-25T01:00:00,2751.96,2774.98,2771.69,2757.74,273.8114324,45410100000
2017-07-25T02:00:00,2752.3,2765,2757.74,2755.87,380.7017654,45410100000
2017-07-25T03:00:00,2748,2756.2,2755.87,2748.83,314.9305963,45410100000
2017-07-25T04:00:00,2748.84,2767,2749.99,2762.01,222.9508655,45410100000
2017-07-25T05:00:00,2759.76,2769.98,2762,2765.08,158.3186808,45410100000
2017-07-25T06:00:00,2650,2773.96,2765.08,2688.57,1977.236688,45410100000
2017-07-25T07:00:00,2630,2690,2689.09,2668.13,848.9884441,45410100000
2017-07-25T08:00:00,2651.22,2705,2668.12,2689.97,491.105084,45410100000
2017-07-25T09:00:00,2654.68,2700.65,2689.27,2659.9,359.3798959,45410100000
2017-07-25T10:00:00,2588.04,2684.01,2659.9,2598.42,973.9390965,45410100000
2017-07-25T11:00:00,2550.25,2599.78,2599.78,2567.11,1116.781225,45410100000
2017-07-25T12:00:00,2521,2598,2567.42,2532,1253.433064,45410100000
2017-07-25T13:00:00,2516,2569.98,2530.8,2562.02,1209.796429,45410100000
2017-07-25T14:00:00,2551.06,2598,2562.02,2570.01,1120.244288,45410100000
2017-07-25T15:00:00,2568.75,2590,2570.01,2576.01,432.9953827,45410100000
2017-07-25T16:00:00,2526.88,2582.68,2576.01,2542.98,717.217599,45410100000
2017-07-25T17:00:00,2520.01,2561.39,2542.98,2555.05,598.9204205,45410100000
2017-07-25T18:00:00,2500,2554.61,2554.07,2500.01,862.8004246,45410100000
2017-07-25T19:00:00,2449.69,2500.01,2500,2477.54,1241.727677,42455000000
2017-07-25T20:00:00,2450,2491.68,2479,2462,1037.901511,42455000000
2017-07-25T21:00:00,2462,2577,2462,2564.02,1441.335769,42455000000
2017-07-25T22:00:00,2526.98,2566.17,2564.14,2543.31,1012.359208,42455000000
2017-07-25T23:00:00,2540.83,2567,2541.55,2564,532.762415,42455000000
2017-07-26T00:00:00,2564,2614,2564,2587.28,859.1917634,42455000000
2017-07-26T01:00:00,2565,2587.97,2587.28,2569.4,403.5782264,42455000000
2017-07-26T02:00:00,2489.26,2569.4,2569.4,2512.19,995.4962181,42455000000
2017-07-26T03:00:00,2474.2,2530,2511.2,2514.66,837.4287465,42455000000
2017-07-26T04:00:00,2508.14,2537.29,2514.66,2510.01,409.2472475,42455000000
2017-07-26T05:00:00,2450,2512.04,2510.1,2480.03,888.8571507,42455000000
2017-07-26T06:00:00,2441.21,2480.01,2480.01,2452.47,518.6855575,42455000000
2017-07-26T07:00:00,2452.47,2493.5,2452.47,2484,294.7582564,42455000000
2017-07-26T08:00:00,2476.48,2529,2484,2516,279.3704791,42455000000
2017-07-26T09:00:00,2475.12,2518.37,2516.87,2502.21,200.2170413,42455000000
2017-07-26T10:00:00,2496,2522.99,2502.21,2518.85,315.1006303,42455000000
2017-07-26T11:00:00,2501.67,2551.47,2518.85,2536.26,284.6391233,42455000000
2017-07-26T12:00:00,2523.95,2551.99,2536.27,2526.31,505.9807936,42455000000
2017-07-26T13:00:00,2465,2524.21,2524.21,2475.01,582.0335827,42455000000
2017-07-26T14:00:00,2461.05,2500.47,2475.01,2489.69,422.362551,42455000000
2017-07-26T15:00:00,2404.58,2489.39,2489.39,2429.99,1013.475181,42455000000
2017-07-26T16:00:00,2403,2447.55,2429.99,2432.21,932.3076651,42455000000
2017-07-26T17:00:00,2430,2481.58,2432.21,2470.37,598.8357744,42455000000
2017-07-26T18:00:00,2470,2494.19,2470.36,2474.01,376.0769344,42455000000
2017-07-26T19:00:00,2465.83,2484.8,2474.01,2478,280.3426463,41816500000
2017-07-26T20:00:00,2472.48,2497.97,2477.98,2497.94,384.4394252,41816500000
2017-07-26T21:00:00,2449.02,2505,2497.94,2453.42,506.2099857,41816500000
2017-07-26T22:00:00,2446.85,2499.99,2449.17,2499.99,428.181595,41816500000
2017-07-26T23:00:00,2499.05,2535.75,2499.99,2525.99,699.0386434,41816500000
2017-07-27T00:00:00,2514.1,2541.2,2525.98,2531.79,307.0479696,41816500000
2017-07-27T01:00:00,2531.78,2554.46,2531.79,2546.69,338.185774,41816500000
2017-07-27T02:00:00,2521.29,2547.54,2546.93,2536.14,326.6374726,41816500000
2017-07-27T03:00:00,2520,2553.2,2536.13,2548,366.6651807,41816500000
2017-07-27T04:00:00,2547.99,2583,2547.99,2564.82,438.4820506,41816500000
2017-07-27T05:00:00,2543.79,2567.11,2564.81,2564,287.3691648,41816500000
2017-07-27T06:00:00,2560,2564,2564,2561.19,132.3566589,41816500000
2017-07-27T07:00:00,2535.59,2561.19,2561.19,2541.2,158.4683293,41816500000
2017-07-27T08:00:00,2536.21,2552.2,2541.2,2552.11,119.6372909,41816500000
2017-07-27T09:00:00,2550,2570.2,2552.2,2570.2,140.0777736,41816500000
2017-07-27T10:00:00,2565.58,2600,2570.19,2588.91,496.3497518,41816500000
2017-07-27T11:00:00,2569.9,2588.91,2588.9,2574.02,305.5735935,41816500000
2017-07-27T12:00:00,2558.36,2578,2574.03,2565.61,499.4783421,41816500000
2017-07-27T13:00:00,2560.25,2576.19,2565.54,2571.61,231.9015726,41816500000
2017-07-27T14:00:00,2545.16,2573.33,2571.62,2545.18,380.4975782,41816500000
2017-07-27T15:00:00,2528.77,2559.98,2545.18,2536,559.6462581,41816500000
2017-07-27T16:00:00,2526.82,2569.7,2536,2560,746.1847943,41816500000
2017-07-27T17:00:00,2556.55,2578,2560,2577.99,350.0901525,41816500000
2017-07-27T18:00:00,2561.94,2578.99,2577.52,2569.51,363.6501643,41816500000
2017-07-27T19:00:00,2553.33,2571,2569.5,2569.21,358.2868428,44144400000
2017-07-27T20:00:00,2552.22,2585,2569.2,2584.99,530.1023344,44144400000
2017-07-27T21:00:00,2584.99,2655.2,2584.99,2646.73,1441.988393,44144400000
2017-07-27T22:00:00,2634.6,2682.92,2646.72,2680.18,654.4762882,44144400000
2017-07-27T23:00:00,2650.75,2686.2,2681.01,2664.99,501.3733343,44144400000
2017-07-28T00:00:00,2664.99,2737.28,2664.99,2719.01,1154.094977,44144400000
2017-07-28T01:00:00,2690,2719,2718.99,2700.27,616.8825533,44144400000
2017-07-28T02:00:00,2670,2702.15,2700.27,2677.82,698.2044592,44144400000
2017-07-28T03:00:00,2658.52,2683.19,2677.89,2677.46,623.0802483,44144400000
2017-07-28T04:00:00,2655.55,2678.76,2676.22,2656.98,466.5066666,44144400000
2017-07-28T05:00:00,2656.87,2683.38,2656.95,2679.99,276.7992097,44144400000
2017-07-28T06:00:00,2679.99,2693.05,2680,2682.99,235.7680805,44144400000
2017-07-28T07:00:00,2675,2734.32,2682.01,2734.32,697.6914912,44144400000
2017-07-28T08:00:00,2722.33,2777,2734.31,2760.08,804.0392699,44144400000
2017-07-28T09:00:00,2741.2,2767.89,2760.08,2763.76,480.0573095,44144400000
2017-07-28T10:00:00,2731,2764.89,2763.76,2755.18,643.7594999,44144400000
2017-07-28T11:00:00,2751.01,2825.11,2755.19,2817.78,1681.452665,44144400000
2017-07-28T12:00:00,2772.44,2817.8,2817.79,2788.47,946.0026065,44144400000
2017-07-28T13:00:00,2752.2,2800,2788.48,2763.19,954.7276256,44144400000
2017-07-28T14:00:00,2763,2781.99,2763,2770.17,665.5264421,44144400000
2017-07-28T15:00:00,2711.79,2770.16,2770.16,2744,1051.623891,44144400000
2017-07-28T16:00:00,2729.4,2780.98,2741.77,2759.53,911.7103576,44144400000
2017-07-28T17:00:00,2741.8,2779.84,2759.53,2764.17,735.3341783,44144400000
2017-07-28T18:00:00,2752,2765.71,2764.17,2759.99,480.9125422,44144400000
2017-07-28T19:00:00,2730.01,2767.91,2759.99,2744.17,653.9861707,46246700000
2017-07-28T20:00:00,2725.75,2749.94,2745.2,2749.93,489.2165066,46246700000
2017-07-28T21:00:00,2743.6,2775.96,2749.93,2774.99,739.6496149,46246700000
2017-07-28T22:00:00,2770.28,2803,2774.99,2783.64,946.6631726,46246700000
2017-07-28T23:00:00,2777.37,2798,2783.41,2786.07,235.5572038,46246700000
2017-07-29T00:00:00,2776,2790.99,2786.07,2780.21,165.7481534,46246700000
2017-07-29T01:00:00,2747.69,2780.21,2780.21,2749.2,316.9619235,46246700000
2017-07-29T02:00:00,2712,2749.23,2749.23,2729.02,574.9077964,46246700000
2017-07-29T03:00:00,2680,2740.99,2729.02,2682.99,964.4018908,46246700000
2017-07-29T04:00:00,2656,2709,2683,2698.46,704.7820838,46246700000
2017-07-29T05:00:00,2698,2730,2698,2726.99,324.1178318,46246700000
2017-07-29T06:00:00,2715.36,2750,2727,2740.61,288.3235118,46246700000
2017-07-29T07:00:00,2723,2743.75,2740.15,2734.25,275.5829712,46246700000
2017-07-29T08:00:00,2723,2744.28,2734.56,2744.28,100.0500392,46246700000
2017-07-29T09:00:00,2728.1,2760.67,2744.28,2728.12,196.034641,46246700000
2017-07-29T10:00:00,2688,2735.84,2728.12,2708.78,309.5750727,46246700000
2017-07-29T11:00:00,2679,2709.18,2705.22,2679.01,241.6115515,46246700000
2017-07-29T12:00:00,2675.01,2706.69,2679.01,2705.05,258.5886099,46246700000
2017-07-29T13:00:00,2680.67,2709.14,2705.07,2690.4,331.7254786,46246700000
2017-07-29T14:00:00,2682.82,2694.41,2690.4,2686.07,289.9016009,46246700000
2017-07-29T15:00:00,2683.87,2723.95,2686.07,2707.69,516.0811901,46246700000
2017-07-29T16:00:00,2697.99,2708.23,2707.69,2699.25,545.3227689,46246700000
2017-07-29T17:00:00,2697.99,2744,2699.16,2718.4,585.5953699,46246700000
2017-07-29T18:00:00,2719.2,2745.94,2719.2,2745.94,582.1518276,46246700000
2017-07-29T19:00:00,2728.59,2753.93,2745.94,2740.51,490.4984603,44890700000
2017-07-29T20:00:00,2711.22,2741.62,2740.51,2728.16,383.9080323,44890700000
2017-07-29T21:00:00,2711.24,2733.76,2728.16,2718.33,326.4542403,44890700000
2017-07-29T22:00:00,2689.05,2717.2,2717.2,2699.6,617.8938735,44890700000
2017-07-29T23:00:00,2699.61,2719.38,2699.61,2700.21,469.9133213,44890700000
2017-07-30T00:00:00,2692.22,2729.75,2700.2,2700.01,442.1760522,44890700000
2017-07-30T01:00:00,2700,2716.98,2700,2708.56,232.3510095,44890700000
2017-07-30T02:00:00,2697.16,2711.76,2708.56,2700.8,189.1707951,44890700000
2017-07-30T03:00:00,2689.39,2710.17,2700.59,2704.94,302.1789617,44890700000
2017-07-30T04:00:00,2697.81,2708.19,2704.91,2707.98,174.6680474,44890700000
2017-07-30T05:00:00,2500,2713.19,2707.97,2628.82,2871.858783,44890700000
2017-07-30T06:00:00,2569.81,2642.15,2628.82,2625.66,705.3056692,44890700000
2017-07-30T07:00:00,2620.65,2644.49,2626.17,2639.88,207.7054359,44890700000
2017-07-30T08:00:00,2623.62,2640,2639.88,2639.17,81.52919705,44890700000
2017-07-30T09:00:00,2639.17,2659.2,2639.17,2642.81,151.75508,44890700000
2017-07-30T10:00:00,2631,2653,2644,2631.01,96.43918591,44890700000
2017-07-30T11:00:00,2631,2668.24,2631.01,2667.25,203.0002486,44890700000
2017-07-30T12:00:00,2662.23,2680,2667.26,2673.37,126.369323,44890700000
2017-07-30T13:00:00,2660,2673.51,2673.32,2670.14,127.0159288,44890700000
2017-07-30T14:00:00,2670,2716,2670.2,2710,387.8264726,44890700000
2017-07-30T15:00:00,2709.99,2730,2709.99,2729.01,358.3604239,44890700000
2017-07-30T16:00:00,2700,2729.01,2729.01,2702.71,246.4771162,44890700000
2017-07-30T17:00:00,2700.07,2713.86,2702.71,2706.07,185.2816851,44890700000
2017-07-30T18:00:00,2706,2739.98,2706.04,2739.05,216.0258387,44890700000
2017-07-30T19:00:00,2712.54,2739.07,2739.06,2713.89,296.9110841,45535800000
2017-07-30T20:00:00,2713.6,2721.65,2713.9,2717.4,189.5380474,45535800000
2017-07-30T21:00:00,2716.2,2729.2,2717.2,2726.36,246.0333055,45535800000
2017-07-30T22:00:00,2718.01,2730,2726.39,2724.19,221.7636214,45535800000
2017-07-30T23:00:00,2718,2725,2722.2,2723.99,193.5814554,45535800000
2017-07-31T00:00:00,2700,2733.24,2723.99,2705.1,352.450056,45535800000
2017-07-31T01:00:00,2700,2709.09,2705.11,2701.18,760.2443411,45535800000
2017-07-31T02:00:00,2700.02,2718.9,2701.08,2716.93,388.1699603,45535800000
2017-07-31T03:00:00,2715,2721.9,2715.21,2720.69,427.0852728,45535800000
2017-07-31T04:00:00,2710,2720.68,2720.68,2714.04,273.7050714,45535800000
2017-07-31T05:00:00,2710.61,2728,2712.51,2727.26,230.6165738,45535800000
2017-07-31T06:00:00,2716.64,2740.01,2726.93,2731.55,387.6791573,45535800000
2017-07-31T07:00:00,2728.2,2749,2731.55,2732,220.2589585,45535800000
2017-07-31T08:00:00,2731.21,2750,2731.63,2750,309.602906,45535800000
2017-07-31T09:00:00,2712.78,2750,2750,2726.06,295.1914215,45535800000
2017-07-31T10:00:00,2724.06,2754.35,2726.05,2754.35,332.6048124,45535800000
2017-07-31T11:00:00,2753.27,2781,2754.35,2781,373.0806033,45535800000
2017-07-31T12:00:00,2780.99,2800,2780.99,2800,580.0272797,45535800000
2017-07-31T13:00:00,2783,2800,2800,2783.38,326.9029397,45535800000
2017-07-31T14:00:00,2756.24,2787.02,2784.09,2765.6,424.5829407,45535800000
2017-07-31T15:00:00,2747.51,2777.75,2765.6,2773.44,509.6831384,45535800000
2017-07-31T16:00:00,2765.96,2794,2775.2,2789.77,361.9447226,45535800000
2017-07-31T17:00:00,2770.96,2794.17,2789.77,2778.19,458.1524812,45535800000
2017-07-31T18:00:00,2773.15,2799.99,2778.18,2799.25,456.8881935,45535800000
2017-07-31T19:00:00,2791,2850,2799.8,2845,882.2931162,47321800000
2017-07-31T20:00:00,2841.57,2887.74,2844.82,2887.74,1136.681635,47321800000
2017-07-31T21:00:00,2840,2900,2885.74,2866.25,1196.55448,47321800000
2017-07-31T22:00:00,2841,2871.99,2866.43,2859.17,413.6502576,47321800000
2017-07-31T23:00:00,2837.73,2867.68,2857.26,2856.88,362.1299219,47321800000
2017-08-01T00:00:00,2816.01,2858.14,2856.89,2819.56,462.2701101,47321800000
2017-08-01T01:00:00,2819.17,2856.69,2819.57,2848.94,374.6430475,47321800000
2017-08-01T02:00:00,2837.75,2849,2847.5,2849,242.2237763,47321800000
2017-08-01T03:00:00,2831.82,2863.89,2849,2862.91,371.318281,47321800000
2017-08-01T04:00:00,2827.86,2889.61,2862.27,2885,866.859823,47321800000
2017-08-01T05:00:00,2869.64,2925,2885,2902.1,571.8144467,47321800000
2017-08-01T06:00:00,2860.86,2912.12,2903.54,2871.46,435.4075646,47321800000
2017-08-01T07:00:00,2775,2879.75,2871.46,2776,513.126818,47321800000
2017-08-01T08:00:00,2689.8,2825,2776.03,2710.21,569.4449481,47321800000
2017-08-01T09:00:00,2688.85,2783.15,2711.2,2740,418.0188828,47321800000
2017-08-01T10:00:00,2738.6,2778.97,2740,2778.47,303.3137476,47321800000
2017-08-01T11:00:00,2775,2825,2778.48,2824.16,398.6578658,47321800000
2017-08-01T12:00:00,2703.89,2832,2824.99,2784.98,522.6320565,47321800000
2017-08-01T13:00:00,2676.01,2790.42,2790.42,2765,453.8168677,47321800000
2017-08-01T14:00:00,2727.65,2782.09,2737.86,2774.15,219.2857404,47321800000
2017-08-01T15:00:00,2745.22,2774.15,2774.14,2759.62,183.1170958,47321800000
2017-08-01T16:00:00,2740.1,2782.99,2758.2,2782.01,302.1946196,47321800000
2017-08-01T17:00:00,2766,2790.81,2782.19,2768.27,256.9970573,47321800000
2017-08-01T18:00:00,2750,2797.53,2768.27,2777.05,494.9009644,47321800000
2017-08-01T19:00:00,2750,2782.25,2777.96,2780.66,472.3137403,44950800000
2017-08-01T20:00:00,2747.2,2780.66,2780.66,2747.2,274.8399821,44950800000
2017-08-01T21:00:00,2725,2750,2746.43,2725.99,375.0194111,44950800000
2017-08-01T22:00:00,2707.23,2734.19,2725.81,2707.24,384.3682739,44950800000
2017-08-01T23:00:00,2704.37,2738.02,2707.24,2732.59,306.3843544,44950800000
2017-08-02T00:00:00,2700,2734.49,2731.6,2701.01,521.1050142,44950800000
2017-08-02T01:00:00,2700,2722.97,2701,2722.96,390.9495937,44950800000
2017-08-02T02:00:00,2719.2,2754,2721.2,2742.26,467.9546658,44950800000
2017-08-02T03:00:00,2723.12,2744,2742.27,2734.2,183.7304185,44950800000
2017-08-02T04:00:00,2731.24,2745.14,2734.2,2741.96,235.3662679,44950800000
2017-08-02T05:00:00,2737.23,2757.52,2741.99,2741,300.429069,44950800000
2017-08-02T06:00:00,2732.5,2745.16,2741.01,2732.61,100.9459911,44950800000
2017-08-02T07:00:00,2718.21,2736,2732.61,2718.21,158.5070184,44950800000
2017-08-02T08:00:00,2710.84,2721,2718.2,2718.44,168.5826733,44950800000
2017-08-02T09:00:00,2710.1,2738.99,2718.44,2735.21,133.2430911,44950800000
2017-08-02T10:00:00,2712.44,2735.21,2735.21,2720,219.5450207,44950800000
2017-08-02T11:00:00,2719.99,2758.06,2720,2753.2,309.2791621,44950800000
2017-08-02T12:00:00,2727.37,2756.19,2753.19,2737.21,402.1953692,44950800000
2017-08-02T13:00:00,2665.89,2737.21,2737.21,2675,853.3086818,44950800000
2017-08-02T14:00:00,2675,2700,2675,2692.06,574.3580443,44950800000
2017-08-02T15:00:00,2686.86,2702.48,2692,2699.08,418.0161015,44950800000
2017-08-02T16:00:00,2695.2,2709.99,2698.47,2704,341.312802,44950800000
2017-08-02T17:00:00,2701.11,2715,2704.01,2705.97,618.8661274,44950800000
2017-08-02T18:00:00,2703.32,2712,2705.97,2709.3,244.8859919,44950800000
2017-08-02T19:00:00,2700,2713.6,2709.3,2700,322.3267458,44666400000
2017-08-02T20:00:00,2683.2,2699.99,2699.99,2689.51,307.428637,44666400000
2017-08-02T21:00:00,2650,2689.51,2689.5,2664.24,626.4625011,44666400000
2017-08-02T22:00:00,2658.06,2699.9,2669.1,2692.71,326.7321942,44666400000
2017-08-02T23:00:00,2679.01,2699.9,2692.45,2699.9,196.7441954,44666400000
2017-08-03T00:00:00,2699.89,2717.93,2699.9,2717,386.6483398,44666400000
2017-08-03T01:00:00,2700.93,2717,2717,2716.29,193.2346802,44666400000
2017-08-03T02:00:00,2705.54,2716.3,2716.3,2711.6,197.0789514,44666400000
2017-08-03T03:00:00,2712.19,2720,2712.2,2720,213.8136458,44666400000
2017-08-03T04:00:00,2714.72,2720.1,2719.99,2714.88,186.7515495,44666400000
2017-08-03T05:00:00,2708.4,2716.71,2714.88,2716.71,128.7441265,44666400000
2017-08-03T06:00:00,2709.49,2719.81,2716.71,2712.28,115.4969635,44666400000
2017-08-03T07:00:00,2712.28,2719.93,2712.28,2718.99,155.7102717,44666400000
2017-08-03T08:00:00,2714.2,2719.93,2718.98,2719.93,153.7920456,44666400000
2017-08-03T09:00:00,2719.92,2744,2719.93,2743.99,312.0676756,44666400000
2017-08-03T10:00:00,2737.51,2743.99,2743.99,2739.01,152.8016093,44666400000
2017-08-03T11:00:00,2732.94,2740.11,2740.11,2735.76,302.751507,44666400000
2017-08-03T12:00:00,2720.2,2735.76,2735.76,2732.26,269.5024635,44666400000
2017-08-03T13:00:00,2730.79,2740.95,2732.26,2734.64,429.364596,44666400000
2017-08-03T14:00:00,2729.4,2735.71,2734.57,2735,189.2071165,44666400000
2017-08-03T15:00:00,2734.99,2758.88,2735,2758.88,428.8360485,44666400000
2017-08-03T16:00:00,2752.64,2761.93,2758.88,2760.04,504.4520921,44666400000
2017-08-03T17:00:00,2751,2764.36,2760.04,2751.96,326.7562532,44666400000
2017-08-03T18:00:00,2751.71,2769.93,2751.99,2769.93,250.8860147,44666400000
2017-08-03T19:00:00,2769.92,2795.15,2769.93,2789.99,678.2171379,46276200000
2017-08-03T20:00:00,2777.06,2799,2790,2780,444.9131735,46276200000
2017-08-03T21:00:00,2777.5,2789.28,2780,2779.99,415.8198722,46276200000
2017-08-03T22:00:00,2779.98,2793.02,2779.99,2793.02,569.0811749,46276200000
2017-08-03T23:00:00,2784.1,2798.92,2793.01,2787.02,420.0301474,46276200000
2017-08-04T00:00:00,2787,2790.99,2787.05,2789.02,250.3531589,46276200000
2017-08-04T01:00:00,2775.01,2789.16,2789.02,2779,437.8346048,46276200000
2017-08-04T02:00:00,2775,2789.96,2779,2775,302.9568927,46276200000
2017-08-04T03:00:00,2775,2786.55,2775,2781.2,208.529371,46276200000
2017-08-04T04:00:00,2768.75,2786,2781.21,2771.86,208.123742,46276200000
2017-08-04T05:00:00,2760,2782.99,2772.35,2782.99,247.4625178,46276200000
2017-08-04T06:00:00,2779.06,2785,2782.99,2780.21,157.1523385,46276200000
2017-08-04T07:00:00,2779.5,2805,2780.2,2805,303.5532328,46276200000
2017-08-04T08:00:00,2798.54,2839.95,2805,2839.36,277.0476982,46276200000
2017-08-04T09:00:00,2833.21,2851.55,2839.36,2840.45,365.8550003,46276200000
2017-08-04T10:00:00,2830.51,2847.87,2840.45,2847.02,328.9657795,46276200000
2017-08-04T11:00:00,2839.5,2869.87,2847.02,2839.5,394.3129679,46276200000
2017-08-04T12:00:00,2838.7,2849.82,2839.5,2842,279.2646093,46276200000
2017-08-04T13:00:00,2842,2853.99,2842.01,2848.27,302.0378877,46276200000
2017-08-04T14:00:00,2848,2863,2848.28,2863,373.0757553,46276200000
2017-08-04T15:00:00,2862.96,2877.79,2862.99,2863.6,420.5721766,46276200000
2017-08-04T16:00:00,2848,2873.22,2863.6,2848,326.3215879,46276200000
2017-08-04T17:00:00,2839.39,2857.13,2846.93,2852.98,300.7557535,46276200000
